Filename,Time,Cate,R/G_1,B/G_1,Stdev_1,R/G_2,B/G_2,Stdev_2,R/G_3,B/G_3,Stdev_3,R/G_4,B/G_4,Stdev_4,R/G_5,B/G_5,Stdev_5,R/G_6,B/G_6,Stdev_6,R/G_7,B/G_7,Stdev_7,R/G_8,B/G_8,Stdev_8,R/G_9,B/G_9,Stdev_9,R/G_10,B/G_10,Stdev_10,R/G_11,B/G_11,Stdev_11,R/G_12,B/G_12,Stdev_12,R/G_13,B/G_13,Stdev_13,R/G_14,B/G_14,Stdev_14,R/G_15,B/G_15,Stdev_15,R/G_16,B/G_16,Stdev_16,R/G_17,B/G_17,Stdev_17,R/G_18,B/G_18,Stdev_18,R/G_19,B/G_19,Stdev_19,R/G_20,B/G_20,Stdev_20,R/G_21,B/G_21,Stdev_21,R/G_22,B/G_22,Stdev_22,R/G_23,B/G_23,Stdev_23,R/G_24,B/G_24,Stdev_24,CV,CH,RTV,RTH,RBV,RBH,LBV,LBH,LTV,LTH,Grey-Mean-UP,Grey-Mean-Down,Grey-Mean-Left,Grey-Mean-Right,Grey-Red-UP,Grey-Red-Down,Grey-Red-Left,Grey-Red-Right,Grey-Green-UP,Grey-Green-Down,Grey-Green-Left,Grey-Green-Right,Grey-Blue-UP,Grey-Blue-Down,Grey-Blue-Left,Grey-Blue-Right,Grey-Stdev-UP,Grey-Stdev-Down,Grey-Stdev-Left,Grey-Stdev-Right,Grey-R/G-UP,Grey-R/G-Down,Grey-R/G-Left,Grey-R/G-Right,Grey-B/G-UP,Grey-B/G-Down,Grey-B/G-Left,Grey-B/G-Right
BackColor_E266C760801831_20170613094645.jpg,2017/7/10 17:02,Lens0Color,1.59,0.36,2.08,1.28,0.58,1.73,0.66,1.02,2.28,0.55,0.17,2.17,0.99,1.1,1.98,0.38,0.68,2.88,1.61,0.02,1.97,0.85,2.03,2.11,2.35,0.75,2.21,2,1.73,1.74,0.76,0,2.01,1.22,0.01,1.44,0.66,3.11,1.75,0.13,0.13,2.42,3.69,0.52,2.74,1.05,0,1.33,2.28,1.45,2.09,0.03,1.02,2.3,0.97,0.83,1.43,0.95,0.81,1.59,0.93,0.78,1.55,0.89,0.66,2.09,0.79,0.61,2.01,0.72,0.4,1.62,0.724,0.568,0.254,0.235,0.249,0.213,0.207,0.322,0.268,0.352,128.8228,135.4611,101.2858,108.0841,122.2439,131.4701,96.86914,104.0566,137.6123,142.9626,108.1597,115.3479,100.32,107.6235,77.72891,80.85047,10.58901,8.795009,5.231284,7.48233,0.888321029,0.919611843,0.895612136,0.902110918,0.729004602,0.752808777,0.71864946,0.700927108
BackColor_E266C760801831_20170613094814.jpg,2017/7/10 17:02,Lens0Color,1.57,0.36,2.12,1.28,0.58,1.74,0.65,1.02,2.37,0.54,0.17,2.11,0.99,1.1,1.97,0.37,0.68,2.74,1.61,0.01,1.95,0.85,2.02,2.06,2.35,0.75,2.24,1.99,1.7,1.77,0.75,0,1.9,1.2,0.01,1.5,0.65,3.11,1.73,0.13,0.14,2.45,3.72,0.54,2.73,1.05,0,1.38,2.28,1.44,2.1,0.03,1.01,2.31,0.97,0.83,1.43,0.95,0.81,1.57,0.93,0.75,1.55,0.89,0.64,2.07,0.78,0.6,2.03,0.71,0.4,1.62,0.77,0.568,0.309,0.283,0.226,0.201,0.198,0.321,0.23,0.316,128.7077,135.5019,101.3059,108.1167,121.7196,131.1382,96.2009,103.5754,137.7619,143.258,108.5831,115.6296,99.99808,107.8104,77.15203,80.8279,10.6355,8.721828,5.244885,7.410542,0.883550532,0.915398791,0.88596568,0.895751607,0.725876168,0.752561114,0.71053442,0.699024298
BackColor_E266C760801831_20170613095109.jpg,2017/7/10 17:02,Lens0Color,1.6,0.35,2.11,1.28,0.57,1.73,0.65,1.02,2.39,0.54,0.16,2.16,0.99,1.09,1.95,0.37,0.68,2.8,1.61,0.01,1.96,0.85,2.04,2.11,2.37,0.76,2.22,2.02,1.73,1.72,0.75,0,1.93,1.2,0.01,1.4,0.66,3.17,1.74,0.12,0.13,2.38,3.74,0.53,2.85,1.05,0,1.33,2.3,1.47,2.14,0.03,1.01,2.34,0.97,0.83,1.41,0.95,0.81,1.55,0.93,0.76,1.52,0.88,0.66,2.11,0.78,0.61,2.04,0.72,0.39,1.62,0.766,0.557,0.299,0.225,0.197,0.202,0.196,0.273,0.223,0.289,128.3856,135.3915,100.8487,107.6533,121.5666,131.1107,96.19571,103.432,137.3551,143.1127,107.7367,115.1309,99.76598,107.5729,77.96719,80.35194,10.42,8.079956,5.28768,7.183479,0.885053413,0.916136024,0.892877822,0.898386098,0.72633619,0.751665645,0.723682738,0.697918109
BackColor_E266C760801831_20170613095204.jpg,2017/7/10 17:03,Lens0Color,1.58,0.35,2.12,1.28,0.57,1.74,0.64,1.03,2.24,0.54,0.16,2.16,0.99,1.09,1.99,0.36,0.69,2.8,1.61,0.01,1.93,0.83,2.03,2.08,2.35,0.75,2.2,2.01,1.74,1.76,0.75,0,1.87,1.2,0.01,1.53,0.64,3.15,1.74,0.11,0.13,2.37,3.75,0.53,2.87,1.05,0,1.5,2.32,1.48,2.13,0.02,1.02,2.21,0.97,0.83,1.41,0.95,0.81,1.6,0.92,0.76,1.54,0.88,0.66,2.03,0.76,0.6,2.02,0.69,0.38,1.63,0.749,0.559,0.258,0.236,0.22,0.205,0.194,0.253,0.234,0.336,128.2653,135.3334,100.5644,107.5507,120.8938,130.461,95.38249,102.6646,137.4353,143.1583,107.7723,115.0688,99.87534,107.6854,77.12019,80.72401,9.974741,7.229595,5.197802,6.779235,0.879641548,0.911305876,0.885037157,0.892201883,0.726708058,0.752212062,0.715584524,0.701528216
BackColor_E266C760801834_20170612224541.jpg,2017/7/10 17:03,Lens0Color,1.41,0.29,2,1.24,0.49,1.66,0.58,0.97,2.16,0.5,0.14,2.17,0.9,1.04,2.02,0.26,0.63,2.84,1.55,0.01,1.81,0.75,1.89,2.05,2.26,0.66,2.08,1.83,1.56,1.59,0.7,0,1.87,1.16,0.01,1.44,0.53,2.65,1.78,0.09,0.1,2.42,3.44,0.47,2.17,1.04,0,1.11,2.16,1.35,2.02,0.01,0.94,1.63,0.93,0.79,1.48,0.92,0.78,1.68,0.89,0.71,1.64,0.83,0.61,2.03,0.72,0.54,1.99,0.64,0.38,1.48,0.21,0.166,0.201,0.218,0.27,0.339,0.239,0.196,0.255,0.242,125.3134,135.1191,100.2033,106.4805,111.1586,123.8608,87.3092,94.50433,139.2782,147.5812,112.4076,118.7473,90.53627,100.6975,71.22926,74.83829,4.258224,7.405896,4.548102,4.72895,0.7981048,0.839272211,0.776719724,0.795844032,0.650039059,0.682319293,0.633669432,0.630231508
BackColor_E266C760801837_20170612222854.jpg,2017/7/10 17:03,Lens0Color,1.47,0.27,2.09,1.24,0.5,1.68,0.59,0.98,2.18,0.48,0.12,2.1,0.9,1.05,2.04,0.26,0.62,3.03,1.56,0.01,1.9,0.78,2,2.05,2.29,0.64,2.13,1.97,1.7,1.58,0.69,0,1.9,1.16,0.01,1.5,0.56,3.1,1.83,0.06,0.07,2.35,3.68,0.42,2.44,1.04,0,1,2.24,1.38,2.1,0.01,0.95,1.61,0.94,0.79,1.42,0.92,0.78,1.6,0.89,0.7,1.67,0.81,0.58,2.18,0.69,0.52,1.95,0.61,0.35,1.53,0.282,0.221,0.289,0.205,0.2,0.248,0.223,0.262,0.313,0.222,125.4334,131.5748,98.06016,102.9871,112.7565,120.7843,87.10284,92.06831,138.7664,143.8727,109.4518,114.8407,90.47751,97.0713,69.00806,70.73701,5.389888,16.78182,5.211645,6.190938,0.812563416,0.839522022,0.795810028,0.801704535,0.652013095,0.674702706,0.630488124,0.61595767
BackColor_E266C760801840_20170612223331.jpg,2017/7/10 17:03,Lens0Color,1.58,0.33,2.1,1.29,0.56,1.76,0.61,1.03,2.19,0.51,0.15,2.1,0.97,1.09,1.99,0.31,0.66,2.79,1.62,0.01,1.78,0.83,2.07,2,2.4,0.74,2.11,2.06,1.79,1.52,0.72,0,1.87,1.19,0.01,1.22,0.6,3.27,1.7,0.1,0.12,2.23,3.91,0.54,2.45,1.05,0,0.94,2.32,1.46,2.12,0.02,1.01,2.09,0.96,0.82,1.44,0.94,0.81,1.56,0.92,0.75,1.61,0.86,0.65,2.06,0.75,0.6,1.92,0.7,0.39,1.55,0.453,0.378,0.186,0.243,0.147,0.187,0.249,0.372,0.187,0.172,123.8876,130.9041,95.08579,104.291,114.4352,124.6178,88.71533,100.1305,134.2546,139.4789,102.5701,111.9361,95.89183,102.4805,72.83273,76.556,14.26531,13.46734,9.392123,6.500254,0.852374518,0.893452701,0.864923891,0.894532684,0.71425359,0.734738373,0.710077596,0.683925918
BackColor_E266C760801841_20170612231550.jpg,2017/7/10 17:03,Lens0Color,1.52,0.33,2.14,1.26,0.54,1.7,0.6,1,2.3,0.5,0.15,2.14,0.95,1.07,1.96,0.29,0.65,2.89,1.61,0.01,1.83,0.8,2.01,2.06,2.38,0.73,2.16,2.02,1.75,1.63,0.72,0,1.99,1.18,0.01,1.4,0.58,3.06,1.74,0.09,0.1,2.41,3.87,0.53,2.75,1.05,0,1.21,2.29,1.43,2.11,0.01,0.99,1.62,0.95,0.81,1.42,0.93,0.8,1.62,0.91,0.73,1.58,0.85,0.61,2.03,0.74,0.57,1.97,0.67,0.38,1.6,0.454,0.465,0.444,0.444,0.277,0.248,0.216,0.375,0.198,0.284,127.5698,131.8097,99.41904,105.0874,115.8019,124.3668,91.18851,97.7881,139.3218,141.5359,108.3319,114.2714,98.58569,101.0645,74.89097,76.80588,11.91813,19.30711,8.186744,16.40287,0.831182916,0.878694381,0.841751229,0.855753058,0.707611372,0.714055586,0.691310408,0.672135635
BackColor_E266C760801843_20170612225929.jpg,2017/7/10 17:04,Lens0Color,1.51,0.29,2.13,1.27,0.53,1.65,0.61,1,2.1,0.5,0.13,2.12,0.94,1.07,2.05,0.28,0.64,2.97,1.58,0.01,1.83,0.81,2.01,1.97,2.36,0.68,2.09,2.04,1.73,1.57,0.71,0,1.96,1.17,0.01,1.41,0.59,3.21,1.71,0.1,0.09,2.32,3.8,0.46,2.47,1.04,0,1.02,2.28,1.41,2.14,0.01,0.98,1.77,0.95,0.8,1.5,0.93,0.8,1.61,0.9,0.72,1.64,0.86,0.62,2.11,0.73,0.56,1.95,0.67,0.36,1.54,0.399,0.379,0.357,0.44,0.271,0.228,0.275,0.34,0.271,0.287,125.3597,131.644,95.39713,102.5469,115.0515,124.0275,85.10019,92.91714,136.8584,141.582,105.4277,112.9356,93.27157,100.4746,70.53029,74.55804,12.27503,11.98555,9.091652,8.753849,0.840660858,0.876011781,0.807190046,0.822744467,0.681518781,0.709656595,0.66899202,0.660181909
BackColor_E266C760801844_20170613084410.jpg,2017/7/10 17:04,Lens0Color,1.54,0.32,2.1,1.27,0.53,1.69,0.62,1.01,2.25,0.51,0.14,2.19,0.95,1.09,1.99,0.31,0.65,2.75,1.62,0.01,1.79,0.81,2.08,2.07,2.4,0.73,2.1,2.06,1.83,1.62,0.73,0,1.62,1.21,0.01,1.73,0.59,3.2,1.71,0.09,0.11,2.24,3.84,0.53,2.38,1.06,0,1.18,2.36,1.5,2.02,0.01,1.01,1.83,0.95,0.81,1.33,0.93,0.81,1.57,0.92,0.75,1.59,0.87,0.66,2.03,0.74,0.59,1.97,0.72,0.41,1.53,0.619,0.704,0.186,0.225,0.129,0.144,0.185,0.224,0.216,0.224,125.3025,134.8699,100.3246,103.6621,117.5308,129.68,95.38561,99.27501,135.5253,143.4363,108.6446,111.7956,92.68139,104.2975,70.87148,73.46156,4.366436,4.871571,3.655981,4.054818,0.867224053,0.90409471,0.877959972,0.888004626,0.683867809,0.727134624,0.652324,0.657106004
BackColor_E266C760801850_20170612155400.jpg,2017/7/10 17:04,Lens0Color,1.54,0.35,2.15,1.26,0.58,1.73,0.62,1.03,2.29,0.52,0.16,2.09,0.96,1.11,1.96,0.3,0.69,2.93,1.57,0.01,1.96,0.84,2.08,2.07,2.32,0.73,2.19,2.12,1.84,1.67,0.73,0,1.94,1.17,0,1.46,0.58,3.31,1.83,0.12,0.13,2.38,3.69,0.47,2.51,1.05,0,1.12,2.25,1.43,2.02,0.01,1.02,1.51,0.96,0.83,1.44,0.94,0.81,1.48,0.92,0.75,1.51,0.88,0.64,1.96,0.74,0.58,1.94,0.68,0.38,1.5,0.36,0.438,0.44,0.374,0.465,0.238,0.513,0.309,0.347,0.28,129.0256,140.7956,102.96,108.0851,118.3872,135.6216,95.14875,101.333,139.5114,149.2525,111.2045,116.6658,103.3337,111.1297,80.84005,80.92077,11.89237,4.26815,8.001791,6.133297,0.848584417,0.908672217,0.855619602,0.868575024,0.74068284,0.744575133,0.726949449,0.693611753
BackColor_E266C760801850_20170612205048.jpg,2017/7/10 17:04,Lens0Color,1.47,0.37,2.04,1.26,0.57,1.63,0.61,1.03,2.29,0.52,0.2,2.16,0.95,1.1,1.93,0.29,0.69,2.85,1.58,0.02,1.88,0.84,2.04,2.1,2.31,0.73,2.07,1.99,1.7,1.69,0.72,0.01,2.02,1.18,0.01,1.49,0.6,3.07,1.75,0.13,0.15,2.29,3.56,0.49,2.66,1.05,0,1.32,2.25,1.42,2.01,0.01,1.01,1.84,0.96,0.83,1.4,0.93,0.82,1.62,0.91,0.76,1.61,0.86,0.66,2.07,0.73,0.61,2.04,0.66,0.47,1.61,0.699,0.656,0.242,0.209,0.303,0.381,0.183,0.426,0.141,0.137,127.6889,132.4652,102.2264,106.3186,115.7232,125.1056,94.72791,97.41618,138.9743,141.1576,110.289,115.2692,101.6862,106.5369,80.23342,83.30129,5.407571,24.05517,5.425106,10.35838,0.832694966,0.886283133,0.858906237,0.845118904,0.731690679,0.754737258,0.72748343,0.722667373
BackColor_E266C760801853_20170612224715.jpg,2017/7/10 17:04,Lens0Color,1.44,0.34,2.03,1.24,0.51,1.71,0.61,0.97,2.27,0.51,0.17,2.17,0.92,1.05,1.97,0.28,0.65,2.8,1.57,0.01,1.94,0.8,1.89,2.11,2.28,0.68,2.06,1.86,1.57,1.61,0.72,0,1.92,1.15,0.01,1.56,0.6,2.72,1.74,0.12,0.13,2.29,3.47,0.51,2.41,1.05,0,1.23,2.19,1.37,2.03,0.01,0.98,2.04,0.95,0.81,1.4,0.92,0.79,1.61,0.9,0.72,1.66,0.84,0.62,2.16,0.72,0.57,1.9,0.64,0.45,1.48,0.358,0.422,0.299,0.393,0.415,0.203,0.333,0.406,0.25,0.208,126.3719,133.6775,100.8,104.7264,113.5465,123.2954,91.19342,95.20358,138.8856,145.0471,110.0391,114.5946,95.77632,102.7726,77.5807,78.97798,6.221837,5.393695,6.741948,6.836909,0.81755416,0.850036988,0.828736513,0.830785918,0.689605834,0.708546396,0.705028485,0.689194604
BackColor_E266C760801856_20170613100000.jpg,2017/7/10 17:05,Lens0Color,1.56,0.35,2.12,1.27,0.57,1.7,0.61,1.05,2.13,0.52,0.16,2.13,0.98,1.12,2,0.31,0.69,2.77,1.61,0.01,1.74,0.82,2.09,2.07,2.39,0.77,2.11,2.1,1.85,1.62,0.72,0,1.71,1.19,0.01,1.29,0.6,3.33,1.74,0.07,0.1,2.38,3.84,0.54,2.63,1.05,0,1.23,2.33,1.49,2.08,0.01,1.03,1.73,0.95,0.83,1.41,0.93,0.81,1.65,0.91,0.76,1.66,0.85,0.65,2.12,0.73,0.61,1.95,0.69,0.46,1.6,0.452,0.355,0.161,0.211,0.14,0.21,0.316,0.41,0.304,0.15,126.9072,130.5061,98.90174,103.4425,118.7725,122.1734,90.35764,97.05327,136.0836,139.909,107.246,110.9484,100.922,103.7186,78.27482,80.79723,9.292574,22.16087,8.235417,7.766285,0.872790696,0.873234745,0.842526901,0.874760429,0.741617653,0.741329007,0.729862372,0.728241507
BackColor_E266C760801858_20170613090121.jpg,2017/7/10 17:05,Lens0Color,1.56,0.3,2.13,1.28,0.53,1.76,0.62,0.99,2.28,0.51,0.13,2.1,0.96,1.07,1.97,0.28,0.65,2.87,1.63,0.01,1.87,0.82,2.02,2,2.45,0.71,2.15,2.07,1.73,1.67,0.7,0,1.86,1.17,0.01,1.43,0.58,3.14,1.72,0.06,0.09,2.35,3.96,0.51,2.6,1.04,0,1.06,2.33,1.43,2.09,0.01,0.98,1.73,0.94,0.8,1.43,0.92,0.79,1.6,0.88,0.71,1.75,0.82,0.6,2.09,0.69,0.55,1.98,0.64,0.35,1.54,0.585,0.52,0.349,0.284,0.221,0.336,0.191,0.267,0.327,0.212,126.0666,130.6411,95.86657,105.118,116.7941,120.8276,86.42148,98.06409,136.8617,142.0318,105.1883,114.1983,94.60583,98.02845,72.207,76.68126,7.959599,7.628498,4.694743,4.884254,0.85337315,0.850708081,0.821588333,0.858717599,0.691251314,0.690186634,0.686454672,0.671474619
BackColor_E266C760801861_20170612213518.jpg,2017/7/10 17:05,Lens0Color,1.58,0.33,2.08,1.28,0.56,1.8,0.62,1.04,2.44,0.52,0.15,2.11,0.98,1.1,1.93,0.33,0.65,2.82,1.63,0.01,1.76,0.82,2.1,2.04,2.43,0.77,2.16,2.09,1.85,1.66,0.72,0,1.73,1.21,0.01,1.44,0.61,3.34,1.72,0.07,0.08,2.21,3.96,0.55,2.48,1.05,0,1.05,2.35,1.5,2.06,0.01,1,1.76,0.96,0.82,1.38,0.93,0.81,1.63,0.92,0.75,1.58,0.87,0.64,2.01,0.76,0.59,1.97,0.71,0.39,1.54,0.657,0.501,0.22,0.242,0.143,0.196,0.192,0.357,0.213,0.227,127.1756,134.2383,97.85802,108.3294,118.8226,128.9799,90.98173,103.9187,136.9971,142.7866,105.9539,116.5086,99.01329,103.7644,73.54742,77.58521,11.58286,14.11976,7.242349,5.038043,0.867336608,0.903305352,0.858691657,0.891940166,0.722740043,0.726709649,0.694145473,0.66591831
BackColor_E266C760801861_20170613140700.jpg,2017/7/10 17:05,Lens0Color,1.61,0.32,1.97,1.29,0.56,1.82,0.61,1.05,2.23,0.51,0.14,2.09,0.99,1.11,1.91,0.33,0.66,2.84,1.65,0.01,1.97,0.85,2.16,2.06,2.48,0.77,2.1,2.16,1.92,1.61,0.72,0,1.81,1.22,0.01,1.27,0.62,3.5,1.68,0.05,0.08,2.31,4.1,0.54,2.51,1.05,0,0.73,2.43,1.54,2.01,0.01,1.03,1.77,0.96,0.82,1.35,0.93,0.81,1.55,0.91,0.76,1.7,0.87,0.65,1.98,0.76,0.59,1.92,0.72,0.35,1.53,0.631,0.501,0.158,0.202,0.11,0.167,0.166,0.327,0.199,0.224,124.7369,132.6124,95.3951,106.2663,116.946,127.37,89.21831,103.5832,134.0631,141.027,102.9355,113.5316,97.03554,103.2366,72.40602,75.82027,8.620878,8.453304,6.779756,4.147376,0.872320571,0.903160388,0.866739949,0.912373295,0.723804984,0.732034291,0.703411554,0.667834066
BackColor_E266C760801864_20170612222718.jpg,2017/7/10 17:05,Lens0Color,1.57,0.33,2.13,1.28,0.55,1.74,0.64,1.01,2.27,0.53,0.15,2.1,0.98,1.06,1.94,0.32,0.66,2.89,1.61,0.01,1.97,0.85,2.06,2.03,2.39,0.72,2.13,2.06,1.73,1.6,0.74,0,1.83,1.18,0.01,1.19,0.6,3.2,1.7,0.12,0.14,2.35,3.83,0.52,2.86,1.04,0,1.36,2.29,1.41,2.11,0.01,1,2,0.95,0.82,1.4,0.93,0.8,1.55,0.91,0.76,1.74,0.86,0.63,2.04,0.73,0.58,1.95,0.68,0.39,1.5,0.587,0.475,0.202,0.26,0.125,0.123,0.117,0.161,0.191,0.232,126.3094,131.5537,95.4126,105.3668,118.6459,125.5235,87.13069,99.28992,135.9636,140.3501,103.6239,113.4063,96.55701,102.0184,74.76665,78.96815,15.96075,6.602021,8.345257,7.15377,0.87262988,0.89435989,0.84083585,0.875523847,0.710168089,0.726885125,0.72151936,0.696329481
BackColor_E266C760801871_20170613084553.jpg,2017/7/10 17:06,Lens0Color,1.54,0.32,2.04,1.27,0.54,1.7,0.59,1.01,2.16,0.49,0.16,2.07,0.95,1.11,1.92,0.29,0.66,2.79,1.62,0.01,1.92,0.79,2.07,2.04,2.39,0.71,2.04,2.08,1.84,1.55,0.72,0,1.89,1.19,0.01,1.07,0.57,3.29,1.66,0.07,0.1,2.22,3.93,0.54,2.37,1.04,0,1.16,2.33,1.48,2.02,0.01,1.01,1.7,0.95,0.82,1.37,0.92,0.81,1.55,0.9,0.75,1.66,0.85,0.64,1.98,0.73,0.59,1.91,0.68,0.45,1.44,0.573,0.339,0.134,0.104,0.114,0.124,0.087,0.123,0.128,0.125,125.1264,131.9534,96.44436,103.5368,116.0245,124.8787,90.32594,97.98267,135.4433,141.2374,104.6915,111.7809,96.07488,101.8801,69.17192,75.13133,3.780799,4.245204,3.27916,3.649751,0.856627829,0.884175863,0.862781983,0.876560038,0.709336527,0.72133939,0.660721453,0.672130301
BackColor_E266C760801872_20170613085130.jpg,2017/7/10 17:06,Lens0Color,1.59,0.36,2.05,1.28,0.59,1.68,0.64,1.06,2.1,0.54,0.17,2.04,0.99,1.14,1.94,0.35,0.71,2.75,1.62,0.01,1.92,0.86,2.15,2.1,2.48,0.8,2.03,2.14,1.88,1.6,0.74,0,1.75,1.21,0.01,1.56,0.64,3.44,1.75,0.1,0.12,2.22,4.02,0.57,2.27,1.06,0,1.15,2.41,1.54,2.04,0.01,1.06,2.1,0.96,0.83,1.39,0.93,0.82,1.57,0.92,0.77,1.7,0.88,0.67,1.99,0.77,0.63,1.91,0.72,0.45,1.47,0.25,0.192,0.042,0.033,0.073,0.099,0.124,0.149,0.146,0.084,128.2073,132.6042,98.1352,105.6704,123.4216,126.9329,94.1123,103.5827,135.5651,140.4416,104.69,111.5779,101.9175,105.4731,75.07037,81.37982,3.440719,3.919899,3.179662,3.534817,0.91042311,0.903812688,0.898961696,0.928344233,0.751797476,0.751010384,0.717072977,0.72935429
BackColor_E266C760801872_20170613140939.jpg,2017/7/10 17:06,Lens0Color,1.61,0.38,2.09,1.27,0.61,1.76,0.63,1.08,2.34,0.53,0.18,2.14,1,1.15,1.94,0.35,0.72,2.75,1.62,0.02,2,0.86,2.15,2.05,2.44,0.81,2.18,2.16,1.92,1.63,0.74,0.01,1.8,1.21,0.01,1.63,0.63,3.53,1.76,0.08,0.1,2.33,3.96,0.57,2.64,1.05,0,1.19,2.4,1.56,2.07,0.01,1.07,1.92,0.96,0.85,1.42,0.93,0.83,1.66,0.92,0.78,1.64,0.88,0.68,2.07,0.75,0.63,1.93,0.72,0.44,1.52,0.734,0.551,0.132,0.12,0.126,0.155,0.293,0.52,0.285,0.447,129.4949,132.7993,97.63715,106.9994,123.2772,125.3437,91.24271,104.9487,136.8757,141.0043,104.3187,112.4966,107.8716,109.9532,79.28071,85.22316,6.057337,12.55599,8.617066,3.813296,0.900650736,0.888935302,0.874653442,0.932905528,0.788098983,0.779786148,0.759985602,0.757562095
BackColor_E266C760801873_20170612202812.jpg,2017/7/10 17:06,Lens0Color,1.48,0.27,2.07,1.25,0.51,1.71,0.59,0.98,2.31,0.48,0.13,2.13,0.91,1.04,1.97,0.25,0.62,2.99,1.56,0.01,1.87,0.78,1.98,2.02,2.25,0.63,2.11,1.88,1.59,1.66,0.7,0,1.85,1.16,0.01,1.4,0.56,2.99,1.74,0.09,0.1,2.31,3.44,0.37,2.62,1.03,0,1.04,2.17,1.32,2.08,0.01,0.94,1.51,0.94,0.8,1.47,0.92,0.78,1.62,0.89,0.71,1.62,0.82,0.59,2.13,0.69,0.52,1.87,0.64,0.32,1.45,0.624,0.569,0.183,0.266,0.177,0.173,0.15,0.143,0.206,0.214,124.2489,133.2812,97.53359,103.5195,110.9313,126.2786,86.4808,94.12017,137.6371,144.0641,109.0706,115.2662,89.69127,96.51509,68.39571,68.65279,13.37924,4.150516,5.761347,5.106783,0.805969466,0.876544538,0.792888276,0.816546134,0.651650391,0.669945462,0.627077416,0.595602093
