Filename,Time,Cate,R/G_1,B/G_1,Stdev_1,R/G_2,B/G_2,Stdev_2,R/G_3,B/G_3,Stdev_3,R/G_4,B/G_4,Stdev_4,R/G_5,B/G_5,Stdev_5,R/G_6,B/G_6,Stdev_6,R/G_7,B/G_7,Stdev_7,R/G_8,B/G_8,Stdev_8,R/G_9,B/G_9,Stdev_9,R/G_10,B/G_10,Stdev_10,R/G_11,B/G_11,Stdev_11,R/G_12,B/G_12,Stdev_12,R/G_13,B/G_13,Stdev_13,R/G_14,B/G_14,Stdev_14,R/G_15,B/G_15,Stdev_15,R/G_16,B/G_16,Stdev_16,R/G_17,B/G_17,Stdev_17,R/G_18,B/G_18,Stdev_18,R/G_19,B/G_19,Stdev_19,R/G_20,B/G_20,Stdev_20,R/G_21,B/G_21,Stdev_21,R/G_22,B/G_22,Stdev_22,R/G_23,B/G_23,Stdev_23,R/G_24,B/G_24,Stdev_24,CV,CH,RTV,RTH,RBV,RBH,LBV,LBH,LTV,LTH,Grey-Mean-UP,Grey-Mean-Down,Grey-Mean-Left,Grey-Mean-Right,Grey-Red-UP,Grey-Red-Down,Grey-Red-Left,Grey-Red-Right,Grey-Green-UP,Grey-Green-Down,Grey-Green-Left,Grey-Green-Right,Grey-Blue-UP,Grey-Blue-Down,Grey-Blue-Left,Grey-Blue-Right,Grey-Stdev-UP,Grey-Stdev-Down,Grey-Stdev-Left,Grey-Stdev-Right,Grey-R/G-UP,Grey-R/G-Down,Grey-R/G-Left,Grey-R/G-Right,Grey-B/G-UP,Grey-B/G-Down,Grey-B/G-Left,Grey-B/G-Right
BackColor_E266C760801875_20170612230113.jpg,2017/7/10 17:06,Lens0Color,1.54,0.31,2.12,1.28,0.54,1.74,0.63,1.01,2.26,0.52,0.14,2.17,0.96,1.08,2.04,0.29,0.65,2.91,1.62,0.01,1.88,0.82,2.04,2.02,2.41,0.73,2.16,2.07,1.79,1.65,0.74,0,1.72,1.2,0.01,1.52,0.6,3.21,1.75,0.09,0.11,2.32,3.84,0.52,2.68,1.05,0,1.21,2.29,1.42,2.12,0.01,0.99,1.84,0.95,0.82,1.47,0.93,0.81,1.74,0.92,0.74,1.61,0.87,0.63,2.04,0.74,0.58,1.98,0.67,0.36,1.58,0.452,0.402,0.212,0.335,0.203,0.214,0.23,0.366,0.214,0.187,123.9801,134.5597,97.1951,104.3872,113.6256,127.9537,89.52771,99.30849,135.1536,143.6369,105.5911,112.1842,94.41557,104.6141,74.05559,76.95107,11.96582,9.077493,5.566728,7.671506,0.840714565,0.890813572,0.847871743,0.885227064,0.698579764,0.728323293,0.701343106,0.685935007
BackColor_E266C760801878_20170612211808.jpg,2017/7/10 17:07,Lens0Color,1.56,0.34,2.11,1.28,0.56,1.77,0.62,1.03,2.32,0.52,0.15,2.16,0.98,1.09,2.01,0.31,0.67,2.9,1.62,0.01,1.98,0.83,2.06,2.09,2.43,0.77,2.21,2.09,1.84,1.64,0.72,0,1.98,1.2,0.01,1.51,0.63,3.26,1.75,0.08,0.1,2.46,3.89,0.53,2.67,1.05,0,1.17,2.34,1.49,2.11,0.01,1,1.8,0.96,0.83,1.45,0.94,0.81,1.67,0.92,0.75,1.54,0.87,0.64,2.1,0.74,0.59,2.01,0.69,0.44,1.55,0.586,0.548,0.203,0.226,0.179,0.173,0.462,0.257,0.446,0.424,125.3695,134.9945,98.14211,105.8197,117.6325,128.8253,90.30424,100.1719,134.6075,143.726,106.2016,113.8325,98.02757,105.7283,77.1618,78.43883,20.12209,11.83471,9.420579,4.746454,0.873892614,0.896325647,0.8503096,0.879993851,0.72824746,0.735624035,0.726559675,0.689072365
BackColor_E266C760801880_20170612225500.jpg,2017/7/10 17:07,Lens0Color,1.51,0.31,2.09,1.25,0.52,1.75,0.59,0.99,2.36,0.5,0.15,2.12,0.94,1.06,2.03,0.27,0.63,2.99,1.59,0.01,1.95,0.78,2,2.03,2.35,0.67,2.17,2,1.71,1.67,0.72,0,1.81,1.18,0.01,1.44,0.56,3.08,1.82,0.08,0.1,2.34,3.72,0.46,2.74,1.04,0,1.27,2.29,1.41,2.12,0.01,0.98,1.82,0.95,0.8,1.44,0.92,0.79,1.62,0.9,0.72,1.68,0.83,0.61,2.11,0.71,0.57,1.95,0.66,0.35,1.52,0.711,0.527,0.137,0.154,0.169,0.19,0.254,0.228,0.224,0.229,123.6748,131.7904,97.20671,103.1881,112.2604,124.0437,88.625,96.80583,135.6348,142.0251,106.4848,112.4677,92.11141,99.06062,71.94908,71.75349,9.115285,11.49594,9.543808,3.877937,0.827666646,0.873392802,0.83227841,0.860743396,0.679113399,0.697486712,0.67567465,0.637991975
BackColor_E266C760801882_20170612224326.jpg,2017/7/10 17:07,Lens0Color,1.5,0.26,2.13,1.25,0.5,1.8,0.59,0.99,2.34,0.48,0.11,2.21,0.93,1.06,1.95,0.24,0.64,2.92,1.58,0.01,1.88,0.78,2.02,2.08,2.38,0.67,2.16,2.02,1.73,1.63,0.7,0,1.72,1.17,0.01,1.3,0.55,3.15,1.77,0.07,0.09,2.39,3.84,0.45,2.6,1.04,0,1.04,2.29,1.41,2.05,0.01,0.97,1.58,0.94,0.8,1.51,0.91,0.79,1.65,0.89,0.71,1.72,0.82,0.61,2.08,0.7,0.54,1.96,0.65,0.34,1.51,0.795,0.626,0.283,0.243,0.139,0.173,0.275,0.342,0.284,0.313,124.0776,132.7411,95.96453,103.0309,111.6104,122.7488,84.73183,93.00765,136.6668,144.5145,106.9335,114.2426,91.40966,98.65608,69.87766,70.92985,10.13573,7.902765,11.06979,4.199451,0.816660667,0.849387432,0.792378721,0.814124066,0.668850518,0.682672535,0.653468371,0.620870411
BackColor_E266C760801892_20170612150433.jpg,2017/7/10 17:07,Lens0Color,1.62,0.33,2.2,1.29,0.58,1.8,0.62,1.03,2.35,0.51,0.18,2.18,0.99,1.11,1.94,0.31,0.69,2.92,1.61,0.02,1.96,0.85,2.08,2.08,2.43,0.75,2.16,2.12,1.82,1.71,0.72,0.02,1.97,1.19,0.01,1.67,0.61,3.38,1.77,0.1,0.13,2.36,3.94,0.54,2.6,1.05,0,1.12,2.39,1.52,2.1,0.01,1.05,2.06,0.97,0.83,1.33,0.94,0.82,1.52,0.91,0.77,1.61,0.87,0.67,2.06,0.73,0.61,1.97,0.68,0.46,1.5,0.806,0.627,0.108,0.194,0.062,0.078,0.071,0.141,0.125,0.138,123.9045,134.2257,98.20218,103.054,116.2191,129.451,94.41901,98.57428,132.7395,141.6003,104.5514,109.867,98.03502,107.7943,75.59945,79.60594,5.150654,4.033542,3.63942,3.788072,0.875542698,0.914200041,0.903086998,0.897214632,0.738551976,0.761257568,0.723084052,0.72456643
BackColor_E266C760801892_20170612155024.jpg,2017/7/10 17:07,Lens0Color,1.63,0.23,2.19,1.27,0.54,1.82,0.57,1.02,2.45,0.46,0.09,2.35,0.95,1.12,2.11,0.25,0.68,3.14,1.61,0.01,2.03,0.79,2.16,2.24,2.49,0.69,2.3,2.44,2.07,1.76,0.71,0,2.23,1.18,0.01,1.53,0.46,3.96,1.88,0.05,0.07,2.49,4.5,0.43,3.02,1.05,0,1.29,2.43,1.51,2.23,0.01,1.02,1.64,0.96,0.83,1.51,0.93,0.8,1.65,0.91,0.73,1.75,0.86,0.6,2.26,0.68,0.51,2.28,0.46,0.09,1.56,0.509,0.478,0.222,0.342,0.105,0.132,0.183,0.392,0.311,0.264,121.1803,130.0229,93.14981,97.60531,108.8137,122.6507,83.62389,87.21459,132.4633,139.5223,102.0502,107.136,95.73486,100.0504,72.06863,74.84143,17.56374,22.93613,14.81513,11.19104,0.821463001,0.879075961,0.819438766,0.81405494,0.722727427,0.717092536,0.706207631,0.698564721
BackColor_E266C760801892_20170612163704.jpg,2017/7/10 17:08,Lens0Color,1.51,0.36,2.14,1.26,0.57,1.8,0.6,1.02,2.28,0.49,0.18,2.2,0.95,1.11,1.95,0.28,0.68,2.92,1.59,0.02,2.02,0.82,2.02,2.1,2.37,0.74,2.16,2.05,1.76,1.63,0.71,0.03,2.16,1.16,0.01,1.76,0.59,3.08,1.77,0.1,0.13,2.35,3.74,0.53,2.72,1.04,0,1.36,2.27,1.43,2.13,0.01,1,1.71,0.95,0.82,1.38,0.93,0.81,1.59,0.9,0.74,1.69,0.83,0.64,2.18,0.7,0.58,2.05,0.63,0.42,1.58,0.451,0.415,0.253,0.305,0.128,0.151,0.22,0.413,0.234,0.292,121.9464,131.0069,96.82013,100.7626,110.8627,122.1339,88.4787,91.92484,132.7321,141.1983,105.2659,109.9709,96.11622,102.3317,74.99923,76.44891,14.29527,20.54638,11.48546,9.908281,0.83523654,0.864981377,0.840525754,0.835901498,0.724136965,0.724737479,0.712474125,0.695173996
BackColor_E266C760801900_20170612204848.jpg,2017/7/10 17:08,Lens0Color,1.53,0.29,2.06,1.27,0.53,1.73,0.63,0.99,2.26,0.52,0.15,2.1,0.95,1.04,2,0.31,0.63,2.87,1.58,0.01,1.72,0.79,2,2.05,2.26,0.65,2.14,1.9,1.63,1.66,0.72,0,1.89,1.17,0.01,1.3,0.58,3.09,1.72,0.11,0.1,2.21,3.49,0.42,2.56,1.04,0,1.09,2.21,1.36,2.06,0.01,0.96,2,0.95,0.8,1.45,0.93,0.79,1.53,0.91,0.72,1.64,0.85,0.6,2.06,0.75,0.55,1.97,0.71,0.36,1.53,0.534,0.531,0.226,0.297,0.188,0.203,0.198,0.256,0.193,0.254,125.4832,130.8469,97.26074,105.0749,116.083,124.9645,87.89462,97.41837,136.908,140.2037,107.3318,115.543,91.91535,96.95641,70.05959,71.26601,13.92155,18.65593,8.707573,7.442614,0.847890554,0.89130672,0.818905674,0.843135196,0.671365808,0.691539596,0.652738424,0.616792103
BackColor_E266C760801901_20170612232516.jpg,2017/7/10 17:08,Lens0Color,1.59,0.35,2.1,1.29,0.57,1.76,0.65,1.02,2.28,0.54,0.17,2.17,1,1.11,1.91,0.39,0.7,2.64,1.63,0.01,2.04,0.85,2.03,2.04,2.44,0.79,2.15,2.07,1.78,1.63,0.75,0.01,1.93,1.21,0.01,1.6,0.64,3.08,1.68,0.11,0.12,2.33,3.84,0.57,2.48,1.04,0,1.38,2.3,1.44,2.1,0.06,1.02,2.31,0.95,0.81,1.42,0.93,0.8,1.58,0.91,0.72,1.56,0.86,0.62,1.97,0.75,0.59,1.89,0.75,0.42,1.47,0.602,0.688,0.078,0.189,0.094,0.1,0.13,0.122,0.183,0.19,123.8327,133.7444,97.26229,105.2984,117.7228,128.3608,92.76991,103.6079,132.0092,142.5377,104.2857,111.1753,96.6132,101.4849,73.18337,80.47139,8.600032,3.956722,3.536094,3.854112,0.89177724,0.900539296,0.889574601,0.931932722,0.731867173,0.711986373,0.701758439,0.723824357
BackColor_E266C760801904_20170613085541.jpg,2017/7/10 17:08,Lens0Color,1.51,0.33,2.08,1.26,0.54,1.73,0.6,1,2.43,0.49,0.18,2.12,0.93,1.06,1.95,0.29,0.65,2.92,1.59,0.01,1.95,0.8,1.98,2.07,2.34,0.72,2.17,1.98,1.7,1.66,0.72,0,1.96,1.17,0.01,1.55,0.59,3.02,1.7,0.11,0.14,2.3,3.66,0.51,2.8,1.04,0,1.25,2.24,1.4,2.07,0.01,0.98,1.7,0.95,0.81,1.37,0.93,0.81,1.57,0.91,0.75,1.64,0.86,0.64,2.09,0.74,0.59,1.99,0.68,0.41,1.55,0.865,0.873,0.206,0.272,0.186,0.342,0.122,0.28,0.167,0.211,124.5104,131.216,98.4679,103.0405,111.3205,123.0358,92.08809,95.67966,136.7998,140.9135,106.8594,112.4033,95.75916,102.8783,71.0778,73.97916,10.88526,14.56479,4.654588,7.932214,0.813747535,0.87312997,0.861768735,0.851217535,0.699994883,0.73008122,0.665152528,0.658158257
BackColor_E266C760801909_20170613100845.jpg,2017/7/10 17:08,Lens0Color,1.55,0.36,2.09,1.28,0.57,1.76,0.64,1.02,2.15,0.52,0.18,2.1,0.96,1.08,1.97,0.31,0.66,2.83,1.6,0.03,1.91,0.86,1.98,2,2.31,0.73,2.1,1.91,1.64,1.66,0.72,0.01,2,1.18,0.01,1.53,0.66,2.84,1.7,0.14,0.15,2.29,3.52,0.47,2.42,1.04,0,1.25,2.25,1.41,2.1,0.02,0.99,2.19,0.97,0.82,1.35,0.95,0.8,1.5,0.92,0.74,1.55,0.88,0.63,2.02,0.77,0.6,2,0.71,0.43,1.53,0.45,0.392,0.273,0.302,0.087,0.121,0.243,0.429,0.258,0.363,124.4566,133.1299,99.23062,103.6991,115.1272,127.9222,93.70892,95.93054,134.9362,141.3265,107.0286,113.2553,95.92435,104.4594,72.73098,75.18328,11.98482,14.18688,8.675151,6.634585,0.853197289,0.905153669,0.875550273,0.847029146,0.710886701,0.739135265,0.679547149,0.663838955
BackColor_E266C760801910_20170612202640.jpg,2017/7/10 17:09,Lens0Color,1.49,0.34,2.12,1.25,0.55,1.74,0.58,1,2.39,0.48,0.18,2.16,0.91,1.06,2.07,0.26,0.65,2.96,1.55,0.01,2.01,0.77,1.97,2.1,2.3,0.69,2.14,1.96,1.69,1.7,0.7,0.01,2.08,1.15,0.01,1.31,0.57,3.06,1.75,0.1,0.12,2.37,3.62,0.48,2.81,1.03,0,1.33,2.24,1.4,2.12,0.01,0.98,1.65,0.95,0.81,1.45,0.92,0.8,1.61,0.9,0.74,1.66,0.84,0.63,2.18,0.7,0.57,2.03,0.61,0.39,1.55,0.496,0.727,0.3,0.429,0.196,0.177,0.11,0.184,0.221,0.287,124.7933,131.4171,98.5767,102.2668,112.034,120.9049,87.9638,91.36872,137.0385,142.9222,109.0907,113.6815,95.56383,100.365,72.75764,73.11591,7.009613,14.27136,6.836476,7.91136,0.817536678,0.845949055,0.806336379,0.803725496,0.697350234,0.702235202,0.666946312,0.643164543
BackColor_E266C760801911_20170613100203.jpg,2017/7/10 17:09,Lens0Color,1.64,0.22,2.16,1.28,0.53,1.78,0.56,1.05,2.5,0.46,0.08,2.22,0.97,1.12,2.12,0.25,0.66,2.9,1.62,0.01,1.78,0.8,2.23,2.17,2.47,0.69,2.2,2.43,2.09,1.65,0.71,0,1.82,1.19,0.01,1.41,0.49,4.01,1.77,0.04,0.06,2.4,4.36,0.35,2.6,1.05,0,1.1,2.51,1.55,2.25,0.01,1.03,1.62,0.96,0.82,1.49,0.94,0.81,1.62,0.92,0.75,1.6,0.87,0.62,2.17,0.72,0.54,2.06,0.58,0.1,1.52,0.33,0.426,0.242,0.323,0.291,0.224,0.273,0.348,0.222,0.28,122.1637,133.3785,94.17748,98.63619,109.2387,128.9911,86.22852,91.36406,134.1245,141.7308,102.9507,107.4281,94.49093,101.2793,69.46221,72.10567,9.511757,8.217506,9.264537,13.65533,0.814457463,0.910113398,0.837570993,0.850467057,0.704501638,0.714589207,0.674713334,0.671199342
BackColor_E266C760801912_20170612211247.jpg,2017/7/10 17:09,Lens0Color,1.51,0.33,2.07,1.26,0.53,1.84,0.62,1.01,2.38,0.49,0.16,2.13,0.95,1.07,1.97,0.29,0.65,2.89,1.62,0.01,1.94,0.83,2.02,1.97,2.44,0.73,2.17,2,1.7,1.75,0.71,0,1.74,1.19,0.01,1.22,0.6,2.96,1.71,0.07,0.09,2.35,3.89,0.54,2.74,1.04,0,1.17,2.29,1.41,2.12,0.01,0.98,1.84,0.95,0.8,1.39,0.92,0.78,1.54,0.89,0.71,1.67,0.83,0.6,2.12,0.71,0.56,1.91,0.67,0.39,1.58,0.589,0.613,0.209,0.247,0.182,0.199,0.16,0.25,0.267,0.202,124.3412,133.397,97.60513,106.4051,113.3142,126.6001,90.17167,102.2892,135.5464,143.2865,106.0439,114.3398,96.32641,99.04988,73.46244,77.28593,12.86457,8.010937,5.650996,4.341416,0.835980889,0.883545205,0.85032397,0.894607127,0.710652662,0.691271543,0.692754982,0.675932003
BackColor_E266C760801914_20170612231117.jpg,2017/7/10 17:09,Lens0Color,1.51,0.36,2.18,1.27,0.57,1.77,0.6,1.03,2.26,0.5,0.17,2.14,0.96,1.11,1.99,0.27,0.68,2.78,1.62,0.01,1.82,0.84,2.05,2.09,2.43,0.78,2.22,2,1.76,1.68,0.71,0,2,1.18,0.01,1.43,0.63,3.11,1.78,0.09,0.11,2.34,3.89,0.56,2.8,1.05,0,1.11,2.32,1.48,2.1,0.01,1.01,1.61,0.95,0.82,1.36,0.94,0.81,1.64,0.92,0.75,1.65,0.87,0.65,2.13,0.74,0.61,2.02,0.69,0.45,1.51,0.806,0.648,0.154,0.175,0.127,0.184,0.122,0.31,0.141,0.167,126.7823,135.3229,99.38461,107.0513,115.9471,128.1754,91.20486,100.1825,137.4019,144.7035,108.0935,115.6916,100.6773,105.3188,76.38766,80.06857,4.763554,6.396341,6.64373,3.749699,0.843853688,0.885779542,0.843758968,0.865944459,0.732721309,0.727824828,0.706681345,0.692086288
BackColor_E266C760801919_20170612224151.jpg,2017/7/10 17:09,Lens0Color,1.45,0.39,2.05,1.26,0.56,1.64,0.65,1.01,2.15,0.54,0.21,2.05,0.96,1.08,1.94,0.33,0.67,2.91,1.58,0.03,1.91,0.87,1.95,2.04,2.23,0.73,2.04,1.82,1.58,1.64,0.73,0.01,1.92,1.18,0.01,1.37,0.7,2.65,1.73,0.17,0.16,2.25,3.33,0.53,2.16,1.05,0,1.27,2.23,1.4,2.09,0.07,1,2.27,0.96,0.82,1.38,0.95,0.81,1.52,0.93,0.76,1.49,0.9,0.65,1.97,0.8,0.62,2.02,0.78,0.48,1.63,0.239,0.258,0.351,0.266,0.33,0.255,0.205,0.164,0.221,0.322,129.2194,137.2077,104.4583,110.1152,119.7066,135.0133,98.80411,104.9997,139.9787,144.4875,112.6591,118.5948,98.70187,106.0381,76.45446,80.22699,9.325954,4.011925,4.273167,6.920414,0.855177252,0.93442893,0.877018457,0.885365126,0.705120636,0.733891167,0.678635459,0.676479829
BackColor_E266C760801921_20170612205359.jpg,2017/7/10 17:10,Lens0Color,1.56,0.34,2.08,1.28,0.56,1.72,0.63,1.02,2.39,0.52,0.16,2.17,0.97,1.08,1.95,0.32,0.68,2.79,1.61,0.01,1.86,0.85,2.08,2.08,2.34,0.71,2.22,2.06,1.77,1.69,0.74,0,1.81,1.19,0.01,1.58,0.61,3.21,1.66,0.12,0.14,2.35,3.69,0.49,2.76,1.04,0,1.09,2.26,1.42,2.04,0.01,1,2,0.96,0.83,1.43,0.94,0.81,1.64,0.92,0.76,1.56,0.87,0.64,2.02,0.75,0.59,1.96,0.71,0.4,1.55,0.687,0.537,0.385,0.495,0.421,0.402,0.158,0.42,0.16,0.171,128.0258,135.6023,99.42749,108.4416,120.0544,130.1626,93.11843,103.0392,137.46,143.8236,106.6307,116.1671,100.4102,107.2763,79.19749,81.99591,12.03965,15.77448,9.448104,10.31958,0.873376982,0.905015589,0.87327974,0.886991239,0.7304685,0.745888018,0.742726907,0.705844512
BackColor_E266C760801922_20170612223715.jpg,2017/7/10 17:10,Lens0Color,1.57,0.32,2.17,1.27,0.54,1.71,0.63,1.01,2.16,0.52,0.14,2.12,0.95,1.07,1.9,0.32,0.65,2.86,1.61,0.01,1.84,0.8,2.05,2.06,2.41,0.74,2.13,2.05,1.77,1.58,0.74,0,1.74,1.2,0.01,1.48,0.57,3.17,1.77,0.09,0.1,2.41,3.8,0.49,2.67,1.05,0,1.16,2.3,1.43,2.15,0.01,0.98,1.84,0.95,0.81,1.45,0.93,0.79,1.66,0.9,0.72,1.6,0.85,0.6,2.12,0.72,0.56,1.97,0.67,0.36,1.55,0.439,0.503,0.431,0.502,0.232,0.199,0.172,0.256,0.27,0.222,126.3225,133.3718,97.88913,104.3523,118.5117,125.2782,88.99347,98.3298,136.0461,143.9144,106.8576,112.5674,96.42018,100.0297,74.98936,76.99705,6.438791,13.50523,7.637381,8.790345,0.871114277,0.870504967,0.832823028,0.873519332,0.708731673,0.695063871,0.701769083,0.684008425
BackColor_E266C760801929_20170612233254.jpg,2017/7/10 17:10,Lens0Color,1.55,0.35,2.06,1.28,0.55,1.69,0.62,1.02,2.12,0.52,0.16,2.03,0.98,1.08,1.95,0.31,0.66,2.88,1.62,0.01,1.65,0.84,2.05,2.05,2.35,0.72,2.1,1.97,1.7,1.59,0.73,0,1.6,1.2,0.01,1.38,0.65,3.1,1.75,0.11,0.12,2.29,3.66,0.49,2.31,1.05,0,1.01,2.29,1.43,2.02,0.03,0.99,2.17,0.96,0.82,1.44,0.94,0.81,1.54,0.92,0.74,1.54,0.87,0.63,2,0.78,0.6,1.95,0.74,0.44,1.62,0.243,0.262,0.348,0.247,0.301,0.239,0.176,0.225,0.224,0.238,127.8233,133.4437,98.87196,107.5714,117.4953,130.324,93.07375,102.8125,139.094,141.2283,106.9322,115.8979,96.30705,102.2796,72.06157,77.3635,8.716059,14.77605,9.338864,10.92674,0.844718679,0.922789554,0.870399655,0.887095452,0.692388241,0.724214623,0.67389963,0.667514252
BackColor_E266C760801931_20170612230618.jpg,2017/7/10 17:10,Lens0Color,1.54,0.37,2.1,1.28,0.57,1.75,0.63,1.03,2.32,0.54,0.18,2.15,0.97,1.09,1.95,0.32,0.67,2.79,1.6,0.01,1.97,0.83,2.06,2.12,2.32,0.72,2.1,2.01,1.75,1.63,0.73,0,1.78,1.18,0.01,1.25,0.6,3.18,1.73,0.12,0.14,2.25,3.64,0.49,2.48,1.04,0,1.2,2.27,1.43,2.06,0.03,1.01,2.18,0.96,0.82,1.4,0.94,0.81,1.56,0.91,0.76,1.71,0.87,0.65,2.12,0.74,0.59,1.92,0.71,0.42,1.55,0.505,0.48,0.425,0.368,0.455,0.429,0.203,0.21,0.175,0.263,126.3517,133.0629,98.28828,105.2742,117.1489,127.6137,91.47014,100.3566,136.2772,141.751,105.8465,112.8957,99.79418,103.1342,77.30353,78.094,11.82712,6.026961,6.04663,6.594189,0.859636828,0.900266665,0.864177276,0.888931997,0.73228816,0.727572998,0.730336194,0.691735823
BackColor_E266C760801942_20170612212823.jpg,2017/7/10 17:10,Lens0Color,1.58,0.34,2.08,1.29,0.57,1.8,0.64,1.01,2.39,0.52,0.16,2.15,0.98,1.07,2.01,0.32,0.65,2.9,1.61,0.03,2.06,0.85,2.04,2,2.42,0.74,2.15,2.06,1.75,1.64,0.72,0,1.82,1.19,0.01,1.34,0.62,3.15,1.7,0.12,0.13,2.28,3.87,0.56,2.73,1.04,0,1.34,2.32,1.43,2.08,0.01,0.99,2.02,0.96,0.82,1.38,0.94,0.81,1.49,0.91,0.74,1.7,0.86,0.64,2.09,0.74,0.58,2.01,0.7,0.38,1.55,0.477,0.55,0.332,0.255,0.181,0.159,0.132,0.163,0.204,0.235,124.4967,130.4017,96.30925,102.0878,116.9351,124.6167,90.46699,96.64316,134.0027,139.1724,103.5544,110.1592,95.05689,100.2654,73.97124,74.26931,10.78791,11.64795,8.609333,6.863176,0.872632417,0.895412452,0.873618021,0.877304483,0.709365483,0.72044026,0.71432252,0.674199794
BackColor_E266C760801947_20170612211444.jpg,2017/7/10 17:11,Lens0Color,1.51,0.34,2.14,1.26,0.55,1.77,0.62,1.02,2.42,0.52,0.15,2.18,0.97,1.09,2.01,0.3,0.66,2.86,1.6,0.01,1.81,0.82,2.01,2.01,2.4,0.76,2.18,2.07,1.77,1.69,0.72,0,1.84,1.19,0.01,1.2,0.61,3.12,1.73,0.08,0.1,2.39,3.83,0.54,2.75,1.05,0,1.26,2.31,1.45,2.17,0.01,1,1.8,0.95,0.82,1.48,0.93,0.8,1.68,0.91,0.73,1.62,0.86,0.62,2.16,0.73,0.58,2,0.69,0.38,1.52,0.505,0.521,0.173,0.265,0.159,0.217,0.193,0.255,0.144,0.173,126.2099,131.6914,98.73643,103.3275,116.3134,124.2493,89.36868,97.65513,136.5601,141.2118,107.6933,111.1595,99.5224,102.131,76.44283,76.77317,11.53898,16.96231,9.309082,5.099513,0.851737806,0.879879019,0.829844382,0.878513577,0.728780954,0.723246924,0.709819738,0.690657749
