Filename,Time,Cate,R/G_1,B/G_1,Stdev_1,R/G_2,B/G_2,Stdev_2,R/G_3,B/G_3,Stdev_3,R/G_4,B/G_4,Stdev_4,R/G_5,B/G_5,Stdev_5,R/G_6,B/G_6,Stdev_6,R/G_7,B/G_7,Stdev_7,R/G_8,B/G_8,Stdev_8,R/G_9,B/G_9,Stdev_9,R/G_10,B/G_10,Stdev_10,R/G_11,B/G_11,Stdev_11,R/G_12,B/G_12,Stdev_12,R/G_13,B/G_13,Stdev_13,R/G_14,B/G_14,Stdev_14,R/G_15,B/G_15,Stdev_15,R/G_16,B/G_16,Stdev_16,R/G_17,B/G_17,Stdev_17,R/G_18,B/G_18,Stdev_18,R/G_19,B/G_19,Stdev_19,R/G_20,B/G_20,Stdev_20,R/G_21,B/G_21,Stdev_21,R/G_22,B/G_22,Stdev_22,R/G_23,B/G_23,Stdev_23,R/G_24,B/G_24,Stdev_24,CV,CH,RTV,RTH,RBV,RBH,LBV,LBH,LTV,LTH,Grey-Mean-UP,Grey-Mean-Down,Grey-Mean-Left,Grey-Mean-Right,Grey-Red-UP,Grey-Red-Down,Grey-Red-Left,Grey-Red-Right,Grey-Green-UP,Grey-Green-Down,Grey-Green-Left,Grey-Green-Right,Grey-Blue-UP,Grey-Blue-Down,Grey-Blue-Left,Grey-Blue-Right,Grey-Stdev-UP,Grey-Stdev-Down,Grey-Stdev-Left,Grey-Stdev-Right,Grey-R/G-UP,Grey-R/G-Down,Grey-R/G-Left,Grey-R/G-Right,Grey-B/G-UP,Grey-B/G-Down,Grey-B/G-Left,Grey-B/G-Right
BackColor_E266C760801950_20170613090610.jpg,2017/7/10 17:11,Lens0Color,1.57,0.35,2.06,1.28,0.58,1.76,0.6,1.04,2.13,0.48,0.18,2.1,0.97,1.12,1.98,0.29,0.67,2.85,1.63,0.01,1.8,0.85,2.08,2.05,2.48,0.79,2.13,2.07,1.83,1.57,0.72,0,1.9,1.21,0.01,1.72,0.64,3.22,1.7,0.06,0.11,2.27,4.04,0.57,2.31,1.05,0,1.02,2.41,1.53,2.03,0.01,1.03,1.97,0.96,0.82,1.34,0.94,0.82,1.54,0.91,0.76,1.68,0.86,0.65,2.03,0.74,0.61,1.91,0.72,0.45,1.44,0.527,0.296,0.151,0.139,0.092,0.152,0.101,0.157,0.113,0.116,125.0787,133.7863,98.06884,105.3609,115.143,128.8597,94.39715,101.9215,135.579,141.8414,105.1216,112.7948,97.6734,105.0422,71.34376,76.75173,3.687158,4.098765,3.108309,3.698037,0.849268692,0.908477356,0.897980529,0.903601053,0.720416879,0.740560936,0.678678407,0.680454507
BackColor_E266C760801959_20170612231247.jpg,2017/7/10 17:11,Lens0Color,1.52,0.32,2.12,1.28,0.53,1.76,0.61,1.01,2.12,0.49,0.14,2.11,0.96,1.07,1.97,0.28,0.64,2.94,1.63,0.01,1.62,0.85,2.03,1.97,2.44,0.74,2.2,2.01,1.71,1.6,0.71,0,1.86,1.18,0.01,1.53,0.6,3.01,1.69,0.07,0.08,2.3,3.98,0.53,2.39,1.04,0,1.04,2.33,1.42,2.12,0.01,0.98,1.74,0.95,0.8,1.49,0.93,0.79,1.58,0.91,0.72,1.64,0.84,0.6,2.08,0.72,0.56,1.94,0.67,0.37,1.54,0.421,0.262,0.237,0.168,0.312,0.373,0.176,0.18,0.253,0.216,125.0517,131.3264,96.16942,104.3827,113.8096,124.6843,88.96417,99.38376,136.7133,140.8409,104.8379,112.9098,95.58623,99.15271,69.77613,73.1358,8.060578,7.438931,6.442574,4.636342,0.832469116,0.885284743,0.848587868,0.880204907,0.699172868,0.704005087,0.665562072,0.647736512
BackColor_E266C760801963_20170613090915.jpg,2017/7/10 17:11,Lens0Color,1.49,0.29,2,1.25,0.51,1.68,0.59,0.98,2.11,0.48,0.14,2.1,0.91,1.06,1.96,0.26,0.62,2.82,1.58,0.01,1.83,0.78,2.03,1.97,2.34,0.67,2.02,1.99,1.71,1.47,0.7,0,1.8,1.16,0.01,1.44,0.54,3.19,1.69,0.07,0.11,2.22,3.79,0.47,2.17,1.04,0,1.1,2.25,1.38,2.05,0.01,0.97,1.64,0.94,0.81,1.44,0.92,0.8,1.6,0.88,0.73,1.68,0.82,0.62,2.07,0.71,0.56,1.88,0.63,0.34,1.4,0.149,0.174,0.032,0.062,0.022,0.015,0.062,0.081,0.084,0.088,124.2772,130.9363,96.27986,103.2372,112.806,122.1844,87.24549,95.73788,136.778,141.7586,106.476,113.5427,90.23456,98.33582,68.11322,69.58812,3.314686,3.768206,2.922682,3.432063,0.824737896,0.861918783,0.81939113,0.843188334,0.659715451,0.693685039,0.63970491,0.612880617
BackColor_E266C760801966_20170612220751.jpg,2017/7/10 17:11,Lens0Color,1.49,0.26,2.09,1.25,0.5,1.72,0.58,0.99,2.2,0.48,0.13,2.08,0.91,1.07,1.93,0.25,0.63,2.85,1.57,0.01,1.85,0.77,2.04,2.04,2.32,0.64,2.08,1.98,1.76,1.55,0.7,0,1.69,1.17,0.01,1.45,0.55,3.17,1.69,0.07,0.08,2.23,3.73,0.41,2.32,1.04,0,0.99,2.31,1.42,2.02,0.01,0.98,1.55,0.94,0.8,1.44,0.92,0.79,1.57,0.89,0.72,1.63,0.83,0.61,2.05,0.7,0.55,1.84,0.66,0.34,1.37,0.479,0.511,0.07,0.093,0.078,0.1,0.152,0.157,0.174,0.221,123.188,132.8424,97.01358,101.506,111.3749,125.5235,87.58192,92.28983,135.8251,143.1101,107.618,112.7164,89.21964,98.53782,67.56849,68.16513,4.022033,3.696139,3.841207,3.636859,0.819987616,0.877111399,0.813822223,0.818779077,0.656871521,0.688545532,0.627854913,0.604748998
BackColor_E266C760801967_20170612223510.jpg,2017/7/10 17:12,Lens0Color,1.6,0.31,2.09,1.29,0.54,1.79,0.64,1.02,2.35,0.52,0.12,2.15,0.98,1.09,1.98,0.29,0.65,2.88,1.63,0.01,1.9,0.84,2.06,2.04,2.5,0.75,2.2,2.14,1.83,1.62,0.71,0,1.95,1.21,0.01,1.52,0.62,3.25,1.75,0.06,0.08,2.34,4.12,0.54,2.87,1.05,0,1,2.4,1.48,2.12,0.01,1,1.76,0.95,0.81,1.42,0.93,0.79,1.51,0.91,0.72,1.69,0.85,0.6,2.12,0.74,0.57,2.07,0.69,0.38,1.55,0.675,0.519,0.209,0.255,0.214,0.184,0.111,0.204,0.12,0.247,123.7784,130.555,96.56547,102.6447,115.9278,124.0736,89.74081,96.4921,133.6555,139.9562,104.7932,110.7892,93.43776,98.52389,71.4254,75.83637,19.34251,9.870655,5.602548,6.937525,0.867362735,0.886517353,0.856361004,0.870952223,0.699094014,0.703962311,0.681584301,0.684510494
BackColor_E266C760801969_20170612213652.jpg,2017/7/10 17:12,Lens0Color,1.56,0.34,2.06,1.28,0.56,1.74,0.61,1.03,2.12,0.5,0.14,2.06,0.97,1.11,1.95,0.28,0.66,2.88,1.62,0.01,1.82,0.82,2.13,2.03,2.5,0.76,2.06,2.11,1.82,1.53,0.71,0,1.86,1.19,0.01,1.52,0.59,3.34,1.71,0.06,0.08,2.2,4.07,0.54,2.3,1.06,0,1.08,2.38,1.49,2.06,0.01,1,1.55,0.95,0.83,1.36,0.92,0.8,1.49,0.9,0.75,1.69,0.84,0.64,2.03,0.72,0.6,1.89,0.67,0.45,1.42,0.427,0.337,0.118,0.169,0.075,0.069,0.092,0.113,0.15,0.194,126.1894,132.3647,98.24368,104.0716,119.1589,125.8506,92.45005,99.17387,135.5239,141.5235,106.0402,112.4677,96.57722,101.5931,72.59794,74.23582,4.048999,3.641705,3.11151,3.556475,0.879246391,0.889255848,0.871839642,0.881798685,0.712621316,0.717853219,0.684626585,0.660063467
BackColor_E266C760801970_20170612233124.jpg,2017/7/10 17:12,Lens0Color,1.55,0.36,2.07,1.27,0.58,1.65,0.62,1.03,2.14,0.52,0.17,2.12,0.96,1.1,1.95,0.31,0.67,2.83,1.59,0.01,1.89,0.82,2.05,1.98,2.3,0.72,2.09,2.04,1.79,1.55,0.73,0,1.85,1.18,0.01,1.44,0.61,3.18,1.69,0.12,0.14,2.27,3.57,0.46,2.32,1.05,0,1.21,2.27,1.43,2.07,0.01,1.02,2,0.96,0.83,1.38,0.94,0.82,1.63,0.92,0.76,1.56,0.86,0.66,2.01,0.74,0.61,1.85,0.69,0.41,1.43,0.506,0.385,0.153,0.125,0.08,0.148,0.136,0.16,0.122,0.105,127.6175,134.3748,99.91319,105.3349,119.7111,128.4692,95.87811,101.1692,137.3348,143.1975,107.3085,113.3463,98.01333,104.6292,72.62554,75.64013,3.476715,4.37759,3.096009,3.748454,0.871673458,0.897146947,0.893481038,0.892567292,0.713681674,0.730663594,0.676792053,0.667336561
BackColor_E266C760801972_20170612231415.jpg,2017/7/10 17:12,Lens0Color,1.45,0.35,1.97,1.26,0.55,1.66,0.6,1,2.04,0.51,0.19,1.99,0.95,1.07,1.93,0.29,0.65,2.76,1.59,0.01,1.83,0.83,1.96,1.95,2.32,0.74,2.09,1.83,1.59,1.73,0.71,0.01,1.97,1.17,0.01,1.5,0.63,2.65,1.65,0.1,0.12,2.21,3.49,0.51,2.29,1.04,0,1.16,2.23,1.42,2.03,0.03,1,2.22,0.95,0.8,1.37,0.93,0.8,1.52,0.9,0.75,1.65,0.86,0.65,2.01,0.75,0.61,1.9,0.69,0.46,1.58,0.389,0.383,0.077,0.083,0.111,0.166,0.071,0.136,0.059,0.09,126.2085,133.9796,101.4535,106.4224,114.6483,128.2505,95.60148,100.2712,138.3179,142.859,110.3425,115.5711,94.32452,102.2153,70.82198,74.98508,3.555923,4.066257,3.15272,3.564149,0.828875366,0.897741829,0.866406688,0.867614828,0.681940082,0.715497799,0.641837733,0.648822067
BackColor_E266C760801973_20170612232341.jpg,2017/7/10 17:12,Lens0Color,1.54,0.33,2.01,1.28,0.54,1.7,0.61,1.02,2.13,0.52,0.17,2.07,0.96,1.1,1.91,0.32,0.66,2.8,1.61,0.01,1.93,0.82,2.07,2,2.39,0.73,2.07,2.06,1.79,1.56,0.73,0.01,1.94,1.2,0.01,1.59,0.62,3.18,1.64,0.13,0.14,2.27,3.79,0.54,2.6,1.05,0,0.99,2.34,1.46,1.99,0.02,1.02,2.15,0.96,0.82,1.34,0.94,0.81,1.5,0.92,0.77,1.65,0.87,0.67,1.95,0.75,0.61,1.85,0.71,0.46,1.46,0.594,0.495,0.042,0.094,0.087,0.144,0.125,0.195,0.125,0.115,124.2062,133.1251,97.72764,105.0565,115.7866,127.8905,93.68678,103.0078,134.2898,141.1603,104.987,111.9974,94.10173,105.1407,70.59109,75.46201,3.439567,4.606024,3.898307,3.560539,0.862214405,0.905994816,0.892365531,0.919733851,0.700736244,0.744831939,0.672379342,0.673783588
BackColor_E266C760801975_20170612151013.jpg,2017/7/10 17:13,Lens0Color,1.55,0.35,2.1,1.28,0.58,1.69,0.64,1.03,2.1,0.52,0.17,2.19,0.98,1.1,2.03,0.32,0.68,2.81,1.6,0.01,1.98,0.88,2.02,2,2.4,0.77,2.1,2.06,1.79,1.56,0.73,0.01,2.1,1.19,0.01,1.72,0.65,3.12,1.75,0.09,0.12,2.29,3.87,0.57,2.57,1.04,0,1.36,2.32,1.47,2.15,0.03,1.02,2.25,0.95,0.82,1.41,0.93,0.8,1.54,0.9,0.74,1.67,0.86,0.64,2.2,0.74,0.59,2.1,0.73,0.41,1.59,0.502,0.513,0.382,0.276,0.307,0.437,0.291,0.282,0.349,0.203,124.7875,129.1291,97.19904,101.1544,116.5997,121.4042,88.8733,94.42942,133.9278,138.5629,105.416,108.7706,99.186,101.0484,76.8739,79.61668,8.268033,22.00098,8.540955,7.330924,0.870616108,0.876166708,0.843072209,0.868152056,0.740593066,0.729260141,0.729243189,0.731968749
BackColor_E266C760801975_20170612151611.jpg,2017/7/10 17:13,Lens0Color,1.59,0.37,2.11,1.28,0.6,1.76,0.63,1.04,2.21,0.52,0.18,2.13,0.99,1.13,1.97,0.33,0.7,2.86,1.6,0.02,1.99,0.85,2.05,2.03,2.4,0.78,2.15,2.08,1.84,1.61,0.72,0.01,2.03,1.2,0.01,1.76,0.64,3.28,1.75,0.08,0.11,2.35,3.91,0.56,2.66,1.03,0,1.37,2.33,1.49,2.15,0.02,1.05,2.2,0.96,0.83,1.45,0.93,0.81,1.55,0.91,0.75,1.62,0.86,0.66,2.11,0.73,0.6,2.06,0.72,0.38,1.52,0.681,0.625,0.196,0.226,0.169,0.255,0.138,0.247,0.317,0.236,125.2195,132.1801,97.78933,101.8107,116.9078,125.2805,90.6606,96.5601,133.7026,140.8365,105.1522,108.5626,103.2725,105.0058,78.63151,80.48499,8.303781,6.905931,6.403203,4.780434,0.874386886,0.889545679,0.862184529,0.889441668,0.772404576,0.745586549,0.747787588,0.741369403
BackColor_E266C760801975_20170612154003.jpg,2017/7/10 17:13,Lens0Color,1.57,0.35,2.19,1.27,0.61,1.72,0.65,1.04,2.34,0.53,0.17,2.21,1,1.11,1.99,0.35,0.7,2.85,1.59,0.01,1.86,0.86,2.03,2.1,2.36,0.79,2.22,2.11,1.86,1.67,0.74,0.01,1.97,1.2,0.01,1.58,0.65,3.25,1.76,0.08,0.11,2.51,3.85,0.57,2.7,1.04,0,1.02,2.3,1.49,2.16,0.02,1.04,2.23,0.96,0.84,1.46,0.94,0.82,1.48,0.92,0.76,1.59,0.87,0.66,2.08,0.76,0.6,2.03,0.72,0.37,1.58,0.768,0.677,0.183,0.224,0.136,0.219,0.128,0.231,0.355,0.237,131.0823,138.8622,103.3356,107.2008,123.3318,133.8659,96.10988,103.3511,139.6155,147.1302,111.3216,114.2742,106.8291,109.6746,80.72151,80.64101,7.449803,4.474576,5.403795,4.297788,0.883367534,0.909846517,0.863353383,0.904413245,0.765166475,0.74542548,0.725119923,0.705679935
BackColor_E266C760801975_20170612154348.jpg,2017/7/10 17:13,Lens0Color,1.56,0.39,2.2,1.26,0.62,1.74,0.65,1.04,2.4,0.53,0.19,2.17,1,1.13,1.95,0.34,0.72,2.73,1.58,0.02,1.99,0.89,2.05,2.03,2.36,0.79,2.18,2.08,1.82,1.72,0.74,0.03,2.02,1.19,0.01,1.48,0.66,3.23,1.7,0.09,0.12,2.49,3.82,0.58,2.78,1.04,0,0.94,2.27,1.47,2.2,0.02,1.05,2.24,0.96,0.84,1.47,0.93,0.81,1.58,0.91,0.74,1.57,0.86,0.66,2.11,0.74,0.61,2.01,0.7,0.45,1.54,0.793,0.517,0.274,0.26,0.161,0.274,0.171,0.259,0.321,0.307,129.547,136.8789,102.2371,105.8809,120.5322,129.9472,93.75635,99.46848,138.0151,145.8246,110.2698,113.0543,109.7796,108.5681,83.32635,85.91704,7.868822,5.598445,5.874819,4.478526,0.87332618,0.89111988,0.850245035,0.87982925,0.795417313,0.744511557,0.755658848,0.759962602
BackColor_E266C760801975_20170612154837.jpg,2017/7/10 17:13,Lens0Color,1.57,0.38,2.19,1.27,0.62,1.67,0.65,1.05,2.26,0.53,0.19,2.18,1,1.14,1.97,0.35,0.72,2.88,1.59,0.02,1.96,0.86,2.01,2.07,2.37,0.8,2.22,2.07,1.83,1.68,0.73,0.02,2,1.19,0.01,1.34,0.66,3.19,1.8,0.09,0.11,2.47,3.79,0.57,2.69,1.04,0,1.1,2.29,1.48,2.13,0.03,1.05,2.26,0.96,0.84,1.48,0.93,0.81,1.56,0.92,0.75,1.57,0.87,0.65,2.16,0.75,0.6,2.02,0.73,0.41,1.54,0.766,0.619,0.282,0.281,0.173,0.265,0.172,0.254,0.358,0.245,129.5737,136.4857,101.923,105.8016,121.1004,130.428,94.11652,100.5841,137.7986,145.1316,109.7769,112.5044,109.4149,107.5477,82.20053,85.03554,8.50285,6.49419,6.340264,4.854161,0.878821701,0.898687812,0.857343576,0.894045922,0.794020404,0.741035722,0.74879624,0.755841905
BackColor_E266C760801975_20170612164626.jpg,2017/7/10 17:14,Lens0Color,1.51,0.4,2.05,1.27,0.6,1.67,0.65,1.03,2.13,0.53,0.21,2.09,0.97,1.09,1.92,0.35,0.69,2.81,1.59,0.05,1.97,0.88,1.98,2.02,2.34,0.8,2.07,1.92,1.65,1.64,0.73,0.03,2,1.2,0.01,1.68,0.7,2.81,1.72,0.12,0.14,2.3,3.59,0.6,2.43,1.04,0,1.4,2.28,1.44,2.19,0.08,1.01,2.32,0.96,0.82,1.37,0.93,0.8,1.52,0.92,0.74,1.66,0.88,0.64,2.16,0.79,0.61,2.02,0.73,0.45,1.58,0.493,0.458,0.359,0.249,0.261,0.344,0.246,0.313,0.381,0.201,125.1353,130.7842,100.1416,104.1955,115.018,125.3361,93.94609,100.7988,134.3881,139.0391,107.281,110.4093,102.8942,102.4848,79.99757,81.80788,8.10043,18.23409,7.841842,6.460661,0.85586447,0.901444989,0.875701103,0.912955702,0.765649637,0.737093379,0.745682553,0.740950989
BackColor_E266C760801979_20170612223856.jpg,2017/7/10 17:14,Lens0Color,1.52,0.3,2.08,1.25,0.54,1.74,0.59,1,2.26,0.51,0.15,2.07,0.94,1.07,2.01,0.29,0.66,2.82,1.58,0.01,1.82,0.79,2.03,2.07,2.28,0.67,2.12,1.98,1.69,1.64,0.72,0,1.88,1.17,0.01,1.38,0.57,3.17,1.69,0.11,0.12,2.3,3.58,0.46,2.56,1.04,0,1.04,2.24,1.4,2.06,0.01,0.99,1.64,0.95,0.82,1.33,0.93,0.8,1.66,0.91,0.74,1.6,0.84,0.64,2,0.72,0.58,1.89,0.66,0.38,1.47,0.724,0.74,0.324,0.258,0.159,0.151,0.128,0.189,0.171,0.203,124.2827,136.9072,99.05973,105.104,113.2207,130.2722,92.70274,99.05928,136.0179,146.3551,107.4845,113.6805,93.27285,105.0328,71.51028,76.07987,8.697511,3.904922,3.93367,4.550322,0.832395589,0.890110423,0.862475427,0.871383219,0.685739524,0.71765726,0.665307835,0.669242922
BackColor_E266C760801983_20170612230934.jpg,2017/7/10 17:14,Lens0Color,1.53,0.3,2.14,1.28,0.52,1.7,0.64,0.96,2.16,0.52,0.14,2.11,0.97,1.03,2,0.33,0.62,2.79,1.6,0.01,1.61,0.86,1.93,2,2.33,0.67,2.13,1.98,1.63,1.58,0.74,0,1.84,1.21,0.01,1.55,0.62,2.79,1.75,0.1,0.1,2.33,3.68,0.47,2.43,1.04,0,1.16,2.26,1.38,2.1,0.04,0.97,2.15,0.96,0.79,1.41,0.94,0.78,1.58,0.91,0.72,1.58,0.86,0.6,2.02,0.76,0.55,1.89,0.72,0.37,1.4,0.526,0.58,0.065,0.112,0.069,0.089,0.139,0.13,0.162,0.197,127.9659,132.8963,102.7731,102.5405,121.9267,127.5482,98.1203,99.50842,137.8633,142.4729,111.429,110.7116,92.38165,97.82677,70.17449,68.50798,4.373681,3.734137,3.791898,3.559161,0.884402883,0.895245341,0.880563408,0.898807532,0.67009603,0.68663423,0.629768642,0.618796766
BackColor_E266C760801986_20170612203129.jpg,2017/7/10 17:14,Lens0Color,1.6,0.28,2.15,1.29,0.55,1.73,0.62,1.02,2.29,0.49,0.11,2.16,0.98,1.09,2,0.3,0.66,3.06,1.63,0.01,1.92,0.85,2.15,2.09,2.53,0.71,2.2,2.22,1.9,1.67,0.72,0,1.85,1.2,0.01,1.41,0.57,3.6,1.73,0.06,0.07,2.3,4.37,0.46,2.72,1.06,0,1.01,2.5,1.53,2.12,0.01,1,1.49,0.96,0.81,1.41,0.94,0.79,1.55,0.92,0.73,1.59,0.87,0.6,2.17,0.73,0.54,2.08,0.6,0.21,1.47,0.682,0.579,0.188,0.245,0.141,0.182,0.083,0.358,0.173,0.14,126.8474,131.7485,96.85982,102.9248,119.4508,126.9279,89.33004,97.43407,136.6264,140.5615,105.6803,111.3749,95.70483,98.38178,70.55492,73.90152,4.667181,5.494401,4.937054,4.681497,0.874287839,0.903006157,0.84528564,0.874829697,0.700485631,0.699919822,0.667626038,0.663538374
BackColor_E266C760801989_20170612233638.jpg,2017/7/10 17:14,Lens0Color,1.56,0.33,2.17,1.29,0.55,1.77,0.64,1.02,2.25,0.54,0.15,2.1,0.99,1.1,1.9,0.32,0.65,2.81,1.62,0.01,1.6,0.85,2.03,2.06,2.43,0.76,2.1,2.06,1.77,1.61,0.74,0,1.81,1.22,0.01,1.69,0.64,3.1,1.75,0.1,0.11,2.29,3.84,0.54,2.24,1.06,0,1.16,2.42,1.51,2.04,0.02,1.01,2.1,0.96,0.82,1.34,0.94,0.8,1.58,0.92,0.74,1.6,0.88,0.64,2,0.78,0.6,1.83,0.75,0.43,1.45,0.683,0.833,0.106,0.13,0.108,0.146,0.187,0.208,0.218,0.244,125.8813,134.5367,99.82738,104.4175,118.8136,130.2541,95.26911,102.0008,135.2258,142.6696,106.8966,111.3259,96.50815,104.0618,75.37648,75.4592,5.006653,4.138058,6.997512,3.563867,0.878631149,0.912977257,0.891226756,0.916236024,0.713681487,0.729390143,0.705134494,0.677822501
BackColor_E266C760801989_20170613094043.jpg,2017/7/10 17:15,Lens0Color,1.51,0.34,2.07,1.25,0.54,1.7,0.61,1.02,2.21,0.5,0.15,2.11,0.96,1.1,2.03,0.29,0.66,2.9,1.6,0.01,1.82,0.8,2.02,2.05,2.36,0.74,2.12,2.05,1.78,1.66,0.72,0,1.74,1.18,0.01,1.33,0.59,3.12,1.76,0.07,0.09,2.4,3.78,0.53,2.34,1.05,0,1.21,2.31,1.47,2.09,0.01,1,1.57,0.95,0.82,1.4,0.93,0.8,1.67,0.91,0.74,1.67,0.85,0.64,2.08,0.73,0.59,1.98,0.69,0.41,1.48,0.516,0.497,0.201,0.325,0.161,0.215,0.317,0.396,0.323,0.42,124.9642,134.1767,99.18351,103.5992,115.0949,126.1596,90.72088,95.67349,135.3954,144.1093,107.9416,112.4615,97.78844,104.029,76.50809,78.33106,17.23015,10.26289,9.63098,6.771025,0.850065069,0.875443847,0.840462621,0.850722158,0.722243444,0.721875687,0.708791513,0.696514452
BackColor_E266C760801990_20170612223031.jpg,2017/7/10 17:15,Lens0Color,1.43,0.28,2.08,1.23,0.49,1.8,0.55,0.95,2.17,0.45,0.13,2.04,0.88,1.01,1.96,0.24,0.62,2.84,1.57,0.01,2.03,0.75,1.97,2,2.29,0.63,2.08,1.86,1.57,1.59,0.69,0,1.92,1.13,0.01,1.44,0.51,2.99,1.67,0.07,0.11,2.22,3.62,0.45,2.32,1.03,0,1.16,2.17,1.33,2,0.01,0.97,1.57,0.93,0.81,1.5,0.9,0.79,1.62,0.86,0.73,1.63,0.81,0.62,1.99,0.67,0.56,1.85,0.59,0.37,1.43,0.374,0.361,0.066,0.09,0.052,0.055,0.049,0.082,0.052,0.065,121.3632,130.5712,93.70495,103.1725,107.4844,120.0885,82.80196,92.84895,135.1714,141.8625,104.9501,115.0799,86.2127,100.6013,65.22004,69.31049,3.489772,3.721895,2.969934,3.511198,0.795171168,0.846513349,0.788965041,0.806821608,0.637802819,0.709146533,0.621438569,0.602281458
,,max,1.72,0.4,2.3,1.32,0.62,1.88,0.69,1.08,2.52,0.57,0.21,2.35,1.02,1.16,2.16,0.39,0.72,3.14,1.67,0.05,2.06,0.94,2.33,2.28,2.61,0.85,2.36,2.6,2.22,2.18,0.76,0.03,2.23,1.23,0.01,1.82,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,min,1.41,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,average,1.564056604,0.333584906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.068629832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
